600658	电子城	12.67	-0.28	-2.16	12.85	13.11	12.55	12.95	    11.21	136683312	  0.69	          1.85	北京	园区开发	      58009.73	         73.50亿	20131031	265980.22	33.77	339956.22	2536.45	
600660	福耀玻璃	8.53	-0.15	-1.73	8.61	8.76	8.53	8.68	     9.59	95631208	  0.91	          0.55	福建	汽车部件	     200298.64	        170.85亿	20131029	727022.69	48.47	563492.38	557404.19	
600661	新南洋	11.40	-0.18	-1.55	11.92	11.94	11.38	11.58	   194.73	74408056	  0.88	          3.67	上海	综合	      17367.67	         19.80亿	20131026	35008.84	55.64	34602.55	24019.95	
600662	强生控股	4.79	0.22	4.81	4.64	4.94	4.64	4.57	    31.51	80113008	  1.51	          3.03	上海	公交	      54904.32	         26.30亿	20131030	292666.06	52.97	259236.84	204666.27	
600663	陆家嘴	17.78	-0.55	-3.00	18.23	18.47	17.65	18.33	    23.01	88570136	  0.77	          0.36	上海	园区开发	     135808.41	        241.47亿	20131028	1218321.38	59.29	2009030.75	52219.63	
600664	哈药股份	6.03	0.01	0.17	6.00	6.05	5.96	6.02	    32.87	37414220	  0.72	          0.59	黑龙江	化学制药	     105338.95	         63.52亿	20131031	822025.56	43.48	1057300.00	335642.44	
600665	天地源	3.42	-0.02	-0.58	3.45	3.47	3.40	3.44	    11.05	6971556	  0.86	          0.24	上海	房地产开发	      86412.25	         29.55亿	20131025	230904.80	78.68	1041200.88	12602.12	
600666	西南药业	7.31	0.06	0.83	7.30	7.38	7.21	7.25	    37.61	23606022	  0.57	          1.12	重庆	化学制药	      29014.63	         21.21亿	20131026	43589.34	78.15	122195.16	16935.84	
600667	太极实业	3.38	0.11	3.36	3.27	3.43	3.26	3.27	  1832.56	38540356	  0.73	          0.96	江苏	半导体	     119127.42	         40.27亿	20131028	155538.72	62.63	216224.50	285359.19	
600668	尖峰集团	9.32	0.00	0.00	9.30	9.42	9.30	9.32	    16.95	25542820	  0.62	          0.79	浙江	建筑材料	      34372.41	         32.04亿	20131030	168330.77	41.39	65700.35	116392.25	
600671	天目药业	12.37	-0.21	-1.67	12.63	12.63	12.36	12.58	--  	4938092	  0.57	          0.33	浙江	中药	      12172.04	         15.06亿	20131030	7632.42	71.46	18873.04	4997.96	
600673	东阳光铝	8.76	-0.09	-1.02	8.95	9.12	8.74	8.85	    50.21	37233384	  1.21	          0.51	广东	有色金属	      82261.22	         72.06亿	20131026	262053.67	65.41	385096.59	301182.59	
600674	川投能源	11.55	0.05	0.43	11.51	11.57	11.46	11.50	    13.10	75164248	  1.37	          0.33	四川	电力	     198186.78	        228.91亿	20131205	977000.13	40.03	75251.78	415345.91	
600675	中华企业	7.31	-0.14	-1.88	7.45	7.46	7.18	7.45	    28.31	173102816	  0.72	          1.53	上海	房地产开发	     155588.28	        113.74亿	20131026	558692.13	79.66	3237323.25	13403.19	
600676	交运股份	5.95	0.08	1.36	5.95	6.06	5.86	5.87	    16.96	35193448	  0.42	          0.75	上海	物流	      78214.10	         46.54亿	20131026	309924.09	48.52	330836.09	210051.67	
600677	航天通信	12.03	-1.32	-9.89	13.10	13.25	12.02	13.35	    85.00	381717728	  1.18	          9.27	浙江	非汽车交运	      32617.24	         39.24亿	20131204	106377.70	78.77	566498.00	109567.26	
600678	四川金顶	6.00	-0.04	-0.66	6.03	6.07	5.98	6.04	--  	10231668	  0.36	          0.49	四川	建筑材料	      34899.00	         20.94亿	20131030	5282.21	66.28	4752.78	2552.46	
600679	金山开发	12.62	-0.38	-2.92	13.24	13.24	12.26	13.00	--  	45760960	  0.79	          2.00	上海	非汽车交运	      18201.97	         22.97亿	20131028	57939.86	48.00	53487.80	10681.87	
600680	上海普天	9.30	0.00	0.00	9.25	9.39	9.25	9.30	   289.71	4868167	  0.44	          0.20	上海	计算机设备	      25742.52	         23.94亿	20131029	135242.30	44.59	124937.57	10480.60	
600681	万鸿集团	4.62	0.03	0.65	4.58	4.65	4.56	4.59	--  	4400605	  0.72	          0.43	湖北	建筑装饰	      22123.27	         10.22亿	20131031	1624.70	87.08	5140.61	19.01	
600682	南京新百	11.86	0.07	0.59	11.85	12.30	11.80	11.79	    37.01	48922352	  1.46	          1.14	江苏	零售	      35739.01	         42.39亿	20131118	134362.31	67.85	199768.00	151874.88	
600683	京投银泰	4.46	-0.04	-0.89	4.47	4.54	4.44	4.50	--  	7015859	  0.54	          0.21	浙江	房地产开发	      74077.75	         33.04亿	20131030	172858.41	90.71	2226389.00	6108.03	
600684	珠江实业	7.38	-0.02	-0.27	7.40	7.43	7.33	7.40	     7.80	20283756	  0.44	          0.58	广东	房地产开发	      47414.48	         34.99亿	20131025	171782.92	62.97	481517.41	925.90	
600685	广船国际	15.75	-0.11	-0.69	15.80	16.03	15.66	15.86	   115.53	52972808	  0.66	          0.81	广东	非汽车交运	      41343.50	         65.12亿	20131026	409882.69	62.74	857961.13	163265.31	
600686	金龙汽车	8.73	0.00	0.00	--  	--  	--  	8.73	    27.28	0	  0.00	          0.00	福建	汽车整车	      44259.71	         38.64亿	20131025	214094.75	77.64	1436583.50	151877.41	
600687	刚泰控股	11.52	-0.12	-1.03	11.63	11.69	11.50	11.64	    29.48	9064111	  0.88	          0.62	甘肃	有色金属	      12688.86	         14.62亿	20131211	42583.23	52.92	43366.89	25545.90	
600688	上海石化	3.48	-0.14	-3.87	3.54	3.68	3.42	3.62	    28.07	543671744	  1.02	          9.51	上海	石油化工	     162000.00	         56.38亿	20131204	1720256.63	50.68	1294208.25	1656555.50	
600689	上海三毛	8.50	-0.11	-1.28	8.51	8.67	8.45	8.61	--  	11141986	  0.42	          0.86	上海	纺织制造	      15220.41	         12.94亿	20131031	35404.01	57.22	33205.85	9866.06	
600690	青岛海尔	18.55	-0.40	-2.11	18.95	19.24	18.47	18.95	    10.95	362550016	  0.56	          0.71	山东	白色家电	     271858.00	        504.30亿	20131212	1362922.13	69.05	4921543.00	543186.00	
600691	阳煤化工	6.62	-0.04	-0.60	6.66	6.69	6.50	6.66	    45.86	48409156	  0.76	          0.81	四川	化学制品	      90260.89	         59.75亿	20131028	470694.69	72.28	869237.19	1140294.50	
600692	亚通股份	8.64	-0.13	-1.48	8.80	8.84	8.63	8.77	   153.15	39978440	  0.45	          1.80	上海	航运	      25501.05	         22.03亿	20131025	49614.95	57.93	69115.70	10166.63	
600693	东百集团	6.90	0.00	0.00	6.90	6.94	6.87	6.90	    34.56	10243152	  1.26	          0.50	福建	零售	      29901.18	         20.63亿	20131030	106089.06	60.40	209186.66	36448.81	
600694	大商股份	28.96	-0.31	-1.06	29.31	29.56	28.82	29.27	     6.88	89812224	  0.64	          1.04	辽宁	零售	      29371.86	         85.06亿	20131025	506223.50	65.31	880343.63	409899.72	
600695	大江股份	5.82	0.02	0.34	5.85	5.87	5.76	5.80	    20.28	12236378	  0.31	          0.64	上海	畜禽养殖	      32957.28	         19.18亿	20131024	44370.01	4.72	16904.50	2331.59	
600696	多伦股份	6.64	0.13	2.00	6.75	6.85	6.51	6.51	    80.08	362199008	  1.59	         16.02	上海	房地产开发	      34056.55	         22.61亿	20131024	53686.41	43.38	92384.58	1283.92	
600697	欧亚集团	19.14	0.09	0.47	19.02	19.27	19.02	19.05	    14.73	9407063	  0.35	          0.32	吉林	零售	      15515.59	         29.70亿	20131026	125285.67	79.77	324529.56	437556.25	
600698	ST轻骑	3.84	0.00	0.00	3.86	3.87	3.84	3.84	    69.68	5222518	  0.56	          0.32	山东	汽车部件	      42873.96	         16.46亿	20131029	66501.91	38.94	90245.08	18070.69	
600699	均胜电子	15.43	0.00	0.00	15.21	15.66	15.16	15.43	    39.07	79808768	  1.17	          2.78	吉林	汽车部件	      18572.36	         28.66亿	20131205	216186.30	60.87	236185.27	195252.13	
600701	工大高新	4.10	0.02	0.49	4.08	4.17	4.08	4.08	   374.49	9531734	  0.66	          0.46	黑龙江	综合	      49878.19	         20.45亿	20131030	90683.18	62.30	48858.30	23512.10	
600702	沱牌舍得	15.35	-0.07	-0.45	15.44	15.50	15.15	15.42	   518.64	45525444	  0.53	          0.88	四川	饮料制造	      33730.00	         51.78亿	20131019	223452.05	34.01	224186.72	63325.66	
600703	三安光电	23.81	0.68	2.94	23.10	24.32	22.70	23.13	    33.91	191794320	  1.16	          0.60	湖北	光学光电子	     134950.81	        321.32亿	20131031	665522.06	47.93	488251.91	479421.56	
600704	物产中大	11.20	0.42	3.90	10.78	11.27	10.77	10.78	    19.65	171595104	  2.56	          1.95	浙江	零售	      79051.57	         88.54亿	20131029	408006.09	80.19	2378728.50	126058.17	
600705	中航投资	17.69	-0.08	-0.45	17.74	17.94	17.59	17.77	    29.17	78691864	  0.35	          0.60	黑龙江	多元金融	      74464.21	        131.73亿	20131107	568770.06	82.72	3559321.25	85283.63	
600706	曲江文旅	12.00	-0.22	-1.80	12.29	12.35	11.91	12.22	    30.41	12368355	  0.80	          1.20	陕西	旅游综合	       8501.74	         10.20亿	20131029	72405.08	62.46	72102.35	96118.98	
600707	*ST彩虹	7.44	-0.04	-0.53	7.41	7.62	7.25	7.48	--  	54258492	  1.04	          0.99	陕西	光学光电子	      73471.77	         54.66亿	20131029	187302.63	74.01	58693.86	120818.75	
600708	海博股份	7.61	-0.13	-1.68	7.76	7.88	7.58	7.74	    35.10	37671556	  0.68	          0.97	上海	公交	      50838.26	         38.69亿	20131030	139277.31	57.06	72528.13	118160.77	
600710	常林股份	3.09	-0.04	-1.28	3.12	3.14	3.08	3.13	--  	7914288	  1.03	          0.40	江苏	专用设备	      64028.39	         19.78亿	20131031	195454.45	37.57	175528.20	58469.88	
600711	盛屯矿业	8.25	0.01	0.12	8.16	8.34	8.10	8.24	    52.82	3522404	  0.41	          0.24	福建	有色金属	      17666.77	         14.58亿	20131026	237952.17	36.62	61625.23	39425.66	
600712	南宁百货	4.12	0.01	0.24	4.11	4.14	4.09	4.11	   200.20	5809907	  0.68	          0.26	广西	零售	      53772.91	         22.15亿	20131202	106026.16	46.28	52416.28	119901.17	
600713	南京医药	5.48	-0.05	-0.90	5.52	5.58	5.48	5.53	   138.52	26271652	  0.55	          0.69	江苏	医药商业	      69358.07	         38.01亿	20131108	101182.30	86.99	890929.19	45194.61	
600714	金瑞矿业	7.95	0.23	2.98	7.78	7.98	7.72	7.72	   107.62	8613223	  1.01	          0.40	青海	煤炭开采	      27340.44	         21.74亿	20131025	45374.06	67.30	47677.95	56469.71	
600715	松辽汽车	5.30	0.00	0.00	5.29	5.34	5.26	5.30	--  	5992159	  0.94	          0.51	辽宁	汽车部件	      22425.59	         11.89亿	20131026	3265.20	86.74	10471.05	4085.53	
600716	凤凰股份	6.50	0.20	3.17	6.25	6.52	6.21	6.30	--  	25998404	  1.20	          0.54	江苏	房地产开发	      74060.06	         48.14亿	20131031	177770.67	73.85	639620.88	1406.64	
600717	天津港	8.57	-0.10	-1.15	8.65	8.73	8.43	8.67	    12.82	129963168	  0.63	          0.91	天津	港口	     167476.91	        143.53亿	20131025	1244604.25	42.37	786866.50	1084485.13	
600718	东软集团	12.31	0.06	0.49	12.25	12.52	12.25	12.25	    40.15	99738000	  0.86	          0.66	辽宁	计算机应用	     122759.42	        151.12亿	20131030	520428.59	36.37	436965.94	175624.72	
600719	大连热电	7.70	-0.11	-1.41	7.83	7.85	7.61	7.81	--  	89300880	  0.60	          5.70	辽宁	电力	      20229.98	         15.58亿	20131025	66487.45	54.17	59830.41	74474.73	
600720	祁连山	7.18	0.06	0.84	7.15	7.24	7.11	7.12	    11.44	73639000	  0.51	          1.32	甘肃	建筑材料	      77616.27	         55.73亿	20131205	404911.47	58.53	296769.69	625913.19	
600721	百花村	7.81	0.01	0.13	7.75	7.83	7.61	7.80	--  	16626651	  0.72	          1.80	新疆	煤炭开采	      11995.84	          9.37亿	20131030	94824.43	75.35	105693.42	250206.17	
600722	金牛化工	5.66	0.22	4.04	5.47	5.72	5.38	5.44	--  	233062576	  2.99	          9.93	河北	化学原料	      42142.00	         23.85亿	20131113	102613.65	56.00	86854.06	118153.61	
600723	首商股份	6.43	0.06	0.94	6.38	6.45	6.35	6.37	    10.46	9947995	  0.33	          0.49	北京	零售	      31787.58	         20.44亿	20131026	279615.91	47.87	435140.75	91608.06	
600724	宁波富达	4.48	0.03	0.67	4.43	4.49	4.38	4.45	    16.07	21456396	  0.58	          0.33	浙江	房地产开发	     144494.27	         64.73亿	20131031	371877.19	78.26	1793006.63	68628.81	
600725	云维股份	3.78	-0.03	-0.79	3.80	3.87	3.77	3.81	--  	7454948	  0.65	          0.32	云南	化学纤维	      61623.50	         23.29亿	20131029	133406.81	86.86	566570.69	555049.81	
600726	华电能源	2.55	0.01	0.39	2.54	2.56	2.54	2.54	--  	3154710	  0.37	          0.17	黑龙江	电力	      72058.04	         18.37亿	20131030	274694.38	85.48	466633.91	1598016.13	
600727	鲁北化工	4.64	0.00	0.00	--  	--  	--  	4.64	    81.32	0	  0.00	          0.00	山东	化学制品	      35092.66	         16.28亿	20131029	102426.68	17.04	35514.16	77329.78	
600728	佳都新太	14.93	0.06	0.40	14.87	15.10	14.68	14.87	--  	72158688	  0.82	          1.33	广东	计算机应用	      36280.03	         54.17亿	20131129	71349.43	28.25	74790.18	5931.51	
600729	重庆百货	24.04	0.36	1.52	23.72	24.49	23.72	23.68	    12.02	84685040	  0.73	          2.56	重庆	零售	      13662.80	         32.85亿	20131217	359280.78	67.00	755036.19	238379.55	
600730	中国高科	9.09	0.18	2.02	8.91	9.15	8.89	8.91	   497.44	17603740	  1.06	          0.67	上海	综合	      29332.80	         26.66亿	20131031	77159.75	66.27	219145.09	16184.77	
600731	湖南海利	7.27	-0.03	-0.41	7.30	7.35	7.17	7.30	   187.45	14603613	  0.50	          0.79	湖南	化学制品	      25557.66	         18.58亿	20131108	38473.89	71.04	69097.65	59788.86	
600732	上海新梅	5.24	0.00	0.00	--  	--  	--  	5.24	--  	0	  0.00	          0.00	上海	房地产开发	      41038.30	         21.50亿	20131031	52646.55	43.64	56495.76	1303.99	
600733	S前锋	18.95	0.07	0.37	18.76	19.10	18.75	18.88	   130.08	12827601	  0.41	          0.90	四川	综合	       7560.00	         14.33亿	20131030	26500.80	39.14	50949.56	752.46	
600734	实达集团	4.87	0.00	0.00	--  	--  	--  	4.87	--  	0	  0.00	          0.00	福建	房地产开发	      29890.16	         14.56亿	20131031	12819.81	86.52	103209.11	4431.73	
600735	新华锦	7.51	-0.03	-0.40	7.51	7.63	7.46	7.54	    40.24	18244460	  0.44	          1.16	山东	贸易	      20899.75	         15.70亿	20131112	57995.60	30.76	59870.98	9637.77	
600736	苏州高新	4.20	-0.03	-0.71	4.23	4.26	4.15	4.23	    25.56	45549604	  0.29	          1.02	江苏	房地产开发	     105788.15	         44.43亿	20131024	330674.94	79.18	1545667.25	137909.70	
600737	中粮屯河	5.55	0.00	0.00	5.55	5.62	5.50	5.55	    62.85	15261969	  0.38	          0.34	新疆	农产品加工	      80560.42	         44.71亿	20131205	572596.81	53.45	691742.38	414353.66	
600738	兰州民百	6.71	-0.13	-1.90	6.85	6.88	6.64	6.84	    21.06	157848672	  0.97	          8.93	甘肃	零售	      26210.72	         17.59亿	20131024	100690.71	41.62	82650.56	36642.64	
600739	辽宁成大	18.10	0.15	0.84	17.93	18.22	17.93	17.95	    28.60	290865952	  0.83	          1.18	辽宁	证券	     136470.98	        247.01亿	20131029	1097985.75	32.37	462469.41	239795.34	
600740	山西焦化	5.99	-0.09	-1.48	6.10	6.11	5.96	6.08	   181.08	26858540	  1.28	          0.98	山西	煤炭开采	      45683.28	         27.36亿	20131026	281121.44	67.25	340662.31	369294.50	
600741	华域汽车	10.77	0.00	0.00	10.79	10.82	10.61	10.77	     8.12	59002780	  0.45	          0.21	上海	汽车部件	     258320.02	        278.21亿	20131025	2092909.63	49.49	3493631.50	690830.13	
600742	一汽富维	17.69	0.02	0.11	17.57	17.97	17.57	17.67	     9.80	76774984	  0.61	          2.04	吉林	汽车部件	      21152.33	         37.42亿	20131023	307176.22	34.82	230637.91	107325.46	
600743	华远地产	2.64	0.02	0.76	2.62	2.67	2.60	2.62	    11.52	4366244	  0.92	          0.09	湖北	房地产开发	     181766.09	         47.99亿	20131029	307765.53	79.02	1455957.50	9332.40	
600744	华银电力	3.34	0.02	0.60	3.32	3.35	3.30	3.32	--  	7857274	  0.41	          0.50	湖南	电力	      47438.44	         15.84亿	20131030	126452.15	89.29	411199.28	810618.88	
600745	中茵股份	15.71	-0.86	-5.19	16.60	16.60	14.91	16.57	   105.58	119346232	  4.00	          2.37	湖北	房地产开发	      32737.49	         51.43亿	20131030	83597.06	82.84	423765.00	34438.59	
600746	江苏索普	5.77	0.11	1.94	5.68	5.80	5.65	5.66	    78.66	18121744	  0.69	          1.04	江苏	化学制品	      30466.08	         17.58亿	20131030	42488.93	32.82	13081.71	38455.45	
600747	大连控股	3.94	-0.02	-0.51	3.94	3.96	3.90	3.96	--  	17000204	  0.64	          0.41	辽宁	多元金融	     106432.84	         41.93亿	20131031	65362.83	45.41	76244.71	15638.35	
600748	上实发展	8.05	-0.18	-2.19	8.19	8.28	7.96	8.23	    16.34	58148000	  0.90	          0.66	上海	房地产开发	     108337.09	         87.21亿	20131030	510845.16	61.61	1714394.75	2830.63	
600749	西藏旅游	7.78	-0.02	-0.26	7.83	7.83	7.67	7.80	    72.62	15780293	  0.48	          1.08	西藏	旅游综合	      18913.78	         14.71亿	20131028	66583.86	43.02	25783.99	14481.62	
600750	江中药业	16.88	0.31	1.87	16.59	17.00	16.53	16.57	    28.31	63266684	  1.50	          1.21	江西	中药	      31115.00	         52.52亿	20131023	204625.56	28.52	168561.63	78012.28	
600751	天津海运	6.41	-0.17	-2.58	6.48	6.64	6.30	6.58	--  	90746408	  0.61	          5.92	天津	航运	      23761.66	         15.23亿	20131031	11616.92	76.48	30246.30	15104.40	
600753	东方银星	9.93	-0.50	-4.79	10.39	10.39	9.82	10.43	--  	11633421	  1.20	          0.90	河南	房地产开发	      12800.00	         12.71亿	20131030	10146.57	47.89	23374.40	0.65	
600754	锦江股份	16.39	0.06	0.37	16.35	16.46	16.11	16.33	    22.31	15917053	  0.35	          0.22	上海	酒店	      44724.07	         73.30亿	20131030	422279.66	40.63	107589.47	273025.91	
600755	厦门国贸	5.09	0.00	0.00	5.08	5.14	5.07	5.09	    10.52	26864844	  0.47	          0.40	福建	贸易	     133083.59	         67.74亿	20131029	510661.50	76.67	2349254.50	95986.68	
600756	浪潮软件	13.21	-0.01	-0.08	13.18	13.38	13.15	13.22	--  	26219472	  0.48	          0.71	山东	计算机应用	      27874.73	         36.82亿	20131031	72351.71	40.48	73919.61	394.53	
600757	长江传媒	7.67	0.09	1.19	7.58	7.85	7.58	7.58	    23.87	42304352	  1.13	          1.56	湖北	传媒	      35014.03	         26.86亿	20131205	437083.56	30.13	444637.75	93519.31	
600758	红阳能源	7.05	0.07	1.00	7.02	7.12	6.95	6.98	   144.20	6498528	  0.80	          0.80	辽宁	电力	      11505.03	          8.11亿	20131025	32395.18	52.71	19657.79	43321.63	
600759	正和股份	8.02	0.01	0.12	8.01	8.24	7.90	8.01	--  	443796832	  0.43	          4.53	海南	房地产开发	     121602.25	         97.53亿	20131030	219895.05	63.47	376953.22	1999.69	
600760	*ST黑豹	4.94	-0.05	-1.00	4.99	5.00	4.93	4.99	--  	8098492	  0.74	          0.47	山东	非汽车交运	      34494.51	         17.04亿	20131030	67196.96	73.34	153333.52	90727.40	
600761	安徽合力	12.58	0.03	0.24	12.47	12.86	12.35	12.55	    12.49	100282904	  0.73	          1.55	安徽	专用设备	      51401.44	         64.66亿	20131024	329897.91	33.13	323737.38	146183.00	
600763	通策医疗	30.15	0.16	0.53	29.99	30.47	29.93	29.99	    43.82	18075424	  0.52	          0.37	浙江	医疗服务	      16032.00	         48.34亿	20131026	50173.29	10.25	21970.05	8224.20	
600764	中电广通	8.33	-0.06	-0.72	8.32	8.44	8.30	8.39	   202.10	7746819	  0.38	          0.28	北京	计算机设备	      32972.69	         27.47亿	20131029	61733.28	46.86	64033.66	8439.68	
600765	中航重机	13.02	0.05	0.39	12.91	13.25	12.85	12.97	    66.36	78055920	  0.87	          0.77	贵州	通用机械	      77800.32	        101.30亿	20131025	330341.50	63.56	753679.06	210453.02	
600766	园城黄金	9.64	-0.02	-0.21	9.65	9.80	9.49	9.66	--  	8071825	  0.53	          0.38	山东	有色金属	      22359.80	         21.55亿	20131031	2337.69	91.14	19298.64	1273.22	
600767	运盛实业	5.52	-0.13	-2.30	5.65	5.65	5.47	5.65	--  	20774734	  0.56	          1.10	上海	房地产开发	      34091.01	         18.82亿	20131031	37043.70	36.26	45755.23	2759.15	
600768	宁波富邦	6.67	0.01	0.15	6.64	6.70	6.60	6.66	--  	7771045	  0.50	          0.88	浙江	有色金属	      13374.71	          8.92亿	20131026	11871.28	82.96	37846.11	16388.22	
600769	*ST祥龙	4.91	0.03	0.61	4.91	4.99	4.86	4.88	--  	9112961	  0.84	          0.49	湖北	化学原料	      37497.71	         18.41亿	20131029	-63312.30	233.53	4250.96	26096.10	
600770	综艺股份	7.84	0.05	0.64	7.80	8.04	7.77	7.79	--  	68834416	  0.78	          0.80	江苏	综合	     108210.00	         84.84亿	20131030	286573.75	30.98	232586.16	93215.31	
600771	广誉远	27.08	0.21	0.78	26.87	27.30	26.53	26.87	  4867.06	66123788	  0.65	          1.29	青海	化学制药	      18976.01	         51.39亿	20131030	4732.63	83.94	31605.34	13399.60	
600773	西藏城投	9.85	-0.07	-0.71	9.92	9.97	9.81	9.92	    61.29	15661336	  0.86	          0.29	西藏	房地产开发	      53963.89	         53.15亿	20131030	123183.35	85.95	819646.25	651.70	
600774	汉商集团	8.60	0.02	0.23	8.55	8.62	8.46	8.58	   649.33	4076858	  0.57	          0.28	湖北	零售	      17289.15	         14.87亿	20131025	52112.38	60.84	21666.45	109925.65	
600775	南京熊猫	7.64	0.00	0.00	7.64	7.73	7.57	7.64	    39.96	6131260	  0.47	          0.19	江苏	通信设备	      41301.50	         31.55亿	20131205	307089.34	31.89	296234.75	56488.53	
600776	东方通信	5.69	0.14	2.52	5.53	5.71	5.53	5.55	    54.72	33920248	  1.71	          0.63	浙江	通信设备	      95600.00	         54.40亿	20131026	264251.09	16.72	264151.91	22050.37	
600777	新潮实业	6.30	-0.28	-4.26	6.54	6.60	6.25	6.58	    69.30	107714608	  0.69	          2.71	山东	房地产开发	      62530.48	         39.39亿	20131030	122629.61	69.09	563336.00	38534.25	
600778	友好集团	9.50	0.06	0.64	9.43	9.56	9.42	9.44	     6.78	16670464	  0.61	          0.57	新疆	零售	      30939.00	         29.39亿	20131030	168211.88	73.12	456763.06	142678.22	
600779	水井坊	10.21	0.05	0.49	10.18	10.27	10.13	10.16	   108.12	26321420	  0.55	          0.87	四川	饮料制造	      29532.34	         30.15亿	20131025	181257.80	19.03	135112.17	59026.68	
600780	通宝能源	5.36	0.02	0.37	5.34	5.42	5.32	5.34	    15.05	14529187	  0.72	          0.31	山西	电力	      87294.10	         46.79亿	20131030	377458.03	50.94	190257.36	470551.94	
600781	上海辅仁	14.56	-0.02	-0.14	14.51	14.72	14.51	14.58	   160.21	9882668	  0.57	          0.38	上海	中药	      17759.28	         25.86亿	20131031	27051.01	63.71	38278.25	34156.55	
600782	新钢股份	3.15	0.00	0.00	3.17	3.18	3.13	3.15	--  	3063240	  0.37	          0.07	江西	钢铁	     139344.81	         43.89亿	20131205	735058.44	74.63	1550914.88	1295235.25	
600783	鲁信创投	19.88	-0.59	-2.88	20.31	20.50	19.81	20.47	    50.02	127566648	  0.60	          0.85	山东	多元金融	      74435.92	        147.98亿	20131031	302467.78	24.19	45378.00	10842.12	
600784	鲁银投资	5.89	0.06	1.03	5.80	5.96	5.80	5.83	    46.25	32416302	  0.72	          1.11	山东	钢铁	      49661.37	         29.25亿	20131027	93697.41	78.61	429639.56	46911.30	
600785	新华百货	12.16	0.00	0.00	--  	--  	--  	12.16	     9.94	0	  0.00	          0.00	宁夏	零售	      20743.13	         25.22亿	20131031	153602.67	57.58	198049.38	138459.55	
600787	中储股份	10.59	-0.06	-0.56	10.61	10.84	10.50	10.65	    24.92	117844336	  0.45	          1.32	天津	物流	      84010.28	         88.97亿	20131031	557117.63	55.33	813629.50	175334.06	
600789	鲁抗医药	5.44	0.21	4.02	5.19	5.56	5.13	5.23	--  	236611072	  3.02	          7.57	山东	化学制药	      58157.55	         31.64亿	20131031	146667.47	60.11	181282.97	173148.47	
600790	轻纺城	6.40	-0.03	-0.47	6.43	6.47	6.37	6.43	    11.99	24649780	  0.68	          0.62	浙江	零售	      61877.62	         39.60亿	20131030	319513.84	51.20	113726.27	4065.38	
600791	京能置业	5.74	0.00	0.00	5.70	5.80	5.68	5.74	    32.54	2951467	  0.27	          0.11	北京	房地产开发	      45231.37	         25.96亿	20131031	127643.61	67.69	519424.19	1750.16	
600792	云煤能源	8.77	0.01	0.11	8.74	8.82	8.69	8.76	    71.08	4767898	  0.69	          0.43	云南	煤炭开采	      12622.50	         11.07亿	20131118	230016.41	61.76	213550.80	288827.50	
600793	ST宜纸	10.00	-0.06	-0.60	10.03	10.09	9.99	10.06	   828.09	2910733	  1.01	          0.28	四川	造纸	      10530.00	         10.53亿	20131031	2653.60	97.96	26730.24	44816.50	
600794	保税科技	7.60	0.11	1.47	7.49	7.61	7.48	7.49	    20.42	10577037	  0.56	          0.33	云南	物流	      42783.19	         32.52亿	20131029	96033.75	62.48	180337.75	46543.65	
600795	国电电力	2.43	-0.01	-0.41	2.44	2.45	2.42	2.44	     6.36	85327856	  0.71	          0.23	辽宁	电力	    1539503.13	        374.10亿	20131019	3774478.75	73.97	1648855.63	11897323.00	
600796	钱江生化	5.61	0.05	0.90	5.58	5.62	5.54	5.56	    52.85	7607482	  0.47	          0.45	浙江	生物制品	      30140.21	         16.91亿	20131029	52593.56	53.14	46113.75	40491.76	
600797	浙大网新	5.69	0.02	0.35	5.68	5.77	5.68	5.67	   146.08	27096264	  0.62	          0.58	浙江	计算机应用	      82171.20	         46.76亿	20131029	182236.42	58.69	298418.03	32363.34	
600798	宁波海运	3.63	-0.04	-1.09	3.67	3.69	3.62	3.67	--  	21679896	  0.38	          0.68	浙江	航运	      87117.45	         31.62亿	20131031	190884.06	64.11	31109.79	244198.16	
600800	天津磁卡	5.45	-0.09	-1.62	5.52	5.56	5.40	5.54	   722.55	40758976	  0.82	          1.23	天津	其他电子	      60767.48	         33.12亿	20131028	7153.87	92.46	38590.53	14898.90	
600801	华新水泥	12.27	0.03	0.25	12.30	12.44	12.18	12.24	    15.42	50426320	  0.36	          0.74	湖北	建筑材料	      55621.19	         68.25亿	20131019	811990.38	63.23	600280.94	1431586.50	
600802	福建水泥	5.96	-0.02	-0.33	5.98	6.02	5.94	5.98	--  	11520114	  0.55	          0.50	福建	建筑材料	      38187.37	         22.76亿	20131023	103609.55	61.76	99460.93	163276.27	
600803	威远生化	12.39	0.20	1.64	12.22	12.44	12.05	12.19	    14.92	104895464	  0.68	          4.52	河北	化学制品	      18888.42	         23.40亿	20131031	294902.75	60.91	236300.13	446622.91	
600804	鹏博士	14.30	-0.45	-3.05	14.79	14.84	14.15	14.75	    46.16	354308800	  1.08	          1.84	四川	网络服务	     133851.25	        191.41亿	20131026	418806.25	64.90	297778.28	507707.50	
600805	悦达投资	11.12	0.07	0.63	11.06	11.20	10.99	11.05	     7.14	157678432	  0.61	          1.68	江苏	汽车整车	      84920.21	         94.43亿	20131026	491341.50	41.88	219922.41	113161.55	
600806	昆明机床	4.58	-0.02	-0.43	4.60	4.62	4.57	4.60	--  	4691855	  0.76	          0.26	云南	通用机械	      39018.62	         17.87亿	20131028	125031.62	52.57	168400.67	51132.78	
