600478	科力远	25.05	0.07	0.28	25.00	25.53	24.93	24.98	   721.34	74293176	  1.03	          0.94	湖南	金属非金属	      31482.34	         78.86亿	20131026	96700.63	38.64	83532.25	52798.10	
600479	千金药业	13.52	0.88	6.96	12.65	13.58	12.60	12.64	    42.11	245847216	  4.75	          6.14	湖南	中药	      30481.91	         41.21亿	20131030	95784.16	36.53	106066.70	33930.54	
600480	凌云股份	7.01	0.02	0.29	6.99	7.07	6.92	6.99	    22.51	29944288	  1.10	          1.18	河北	汽车部件	      36171.48	         25.36亿	20131212	187348.67	60.57	428970.69	123734.85	
600481	双良节能	11.43	-0.13	-1.12	11.55	11.65	11.29	11.56	    20.78	131979360	  1.18	          1.42	江苏	通用机械	      81010.39	         92.59亿	20131028	230473.55	65.12	353718.09	238030.97	
600482	风帆股份	10.50	-0.12	-1.13	10.70	10.75	10.35	10.62	    42.91	112193808	  1.68	          2.31	河北	汽车部件	      46100.00	         48.40亿	20131022	192895.97	53.76	248730.80	87849.70	
600483	福建南纺	6.62	-0.02	-0.30	6.61	6.72	6.50	6.64	   222.42	49356616	  1.32	          2.59	福建	纺织制造	      28848.36	         19.10亿	20131028	73460.61	35.52	72579.98	28558.01	
600485	中创信测	22.50	-0.17	-0.75	23.00	23.34	21.71	22.67	   766.57	215209728	  1.92	          6.86	北京	通信设备	      13858.59	         31.18亿	20131030	44961.20	23.28	48764.84	5380.03	
600486	扬农化工	35.61	-0.25	-0.70	36.01	36.41	35.35	35.86	    17.27	87051408	  1.18	          1.41	江苏	化学制品	      17216.60	         61.31亿	20131029	217949.02	39.74	295264.50	65986.03	
600487	亨通光电	21.52	-0.21	-0.97	21.80	21.80	21.28	21.73	    17.50	62386160	  1.53	          1.40	江苏	通信设备	      20708.25	         44.56亿	20140117	258420.72	71.79	702763.63	205570.72	
600488	天药股份	4.27	0.12	2.89	4.14	4.33	4.14	4.15	    58.19	32537202	  2.69	          0.94	天津	化学制药	      81433.49	         34.77亿	20131030	230650.45	23.67	143234.27	127946.57	
600489	中金黄金	8.26	0.22	2.74	8.10	8.31	8.05	8.04	    26.48	237630560	  2.85	          0.98	北京	有色金属	     294322.88	        243.11亿	20131029	1026990.81	48.62	822596.56	562540.13	
600490	鹏欣资源	12.42	0.07	0.57	12.35	12.69	12.35	12.35	   170.76	82543360	  1.16	          1.33	上海	有色金属	      49500.00	         61.48亿	20131031	145183.66	32.62	190202.67	147153.31	
600491	龙元建设	3.42	0.01	0.29	3.42	3.45	3.39	3.41	    17.48	16558432	  1.83	          0.51	浙江	建筑装饰	      94760.00	         32.41亿	20131031	299906.56	79.87	1463175.00	35421.05	
600493	凤竹纺织	4.98	-0.01	-0.20	4.99	5.00	4.93	4.99	   143.43	11666717	  1.38	          0.86	福建	纺织制造	      27200.00	         13.55亿	20131026	62084.28	49.77	67401.08	48420.28	
600495	晋西车轴	13.20	-0.13	-0.98	13.35	13.35	13.08	13.33	    57.82	56532028	  1.32	          1.41	山西	非汽车交运	      30223.80	         39.90亿	20131205	290933.19	21.18	261043.38	74037.61	
600496	精工钢构	7.04	-0.05	-0.71	7.10	7.12	7.00	7.09	    19.10	30408368	  1.46	          0.73	安徽	建筑装饰	      58656.60	         41.29亿	20131028	223180.75	70.16	585903.00	87984.50	
600497	驰宏锌锗	9.49	0.17	1.82	9.35	9.58	9.25	9.32	    27.73	143741984	  2.25	          0.92	云南	有色金属	     166756.09	        158.25亿	20131205	717718.19	60.23	420344.25	393133.94	
600498	烽火通信	15.52	0.09	0.58	15.44	15.66	15.26	15.43	    28.77	281584128	  1.80	          1.88	湖北	通信设备	      96571.96	        149.88亿	20131205	551155.13	52.73	1134238.75	96393.91	
600499	科达机电	24.71	-0.30	-1.20	25.01	25.23	24.21	25.01	    42.31	207181840	  1.07	          1.31	广东	专用设备	      64071.17	        158.32亿	20131205	278185.16	48.91	301027.84	118026.72	
600500	中化国际	7.81	0.06	0.77	7.74	7.84	7.65	7.75	    21.12	77312712	  1.06	          0.69	上海	贸易	     143700.20	        112.23亿	20131203	680150.75	66.17	1367232.88	528677.13	
600501	航天晨光	10.13	-0.21	-2.03	10.34	10.34	10.06	10.34	    60.98	122769432	  1.04	          3.09	江苏	专用设备	      38928.35	         39.43亿	20131030	119211.27	68.44	288791.44	76432.98	
600502	安徽水利	7.93	0.04	0.51	7.89	7.97	7.82	7.89	    17.36	80072272	  1.54	          2.02	安徽	建筑装饰	      50193.00	         39.80亿	20131026	151949.52	78.21	681541.56	69545.91	
600503	华丽家族	3.94	-0.04	-1.01	3.97	3.98	3.90	3.98	   225.16	81233000	  1.33	          1.88	上海	房地产开发	     109947.67	         43.32亿	20131023	196364.81	40.77	320376.69	401.43	
600505	西昌电力	9.37	-0.05	-0.53	9.40	9.44	9.32	9.42	    32.27	18293652	  1.36	          0.54	四川	电力	      36456.75	         34.16亿	20131029	89251.31	49.12	29863.34	131875.05	
600506	香梨股份	8.54	0.00	0.00	--  	--  	--  	8.54	  1036.21	0	  0.00	          0.00	新疆	种植业	      14770.69	         12.61亿	20131030	28301.13	7.71	12361.33	5417.88	
600507	方大特钢	3.46	0.01	0.29	3.45	3.48	3.42	3.45	     7.14	15526343	  1.48	          0.34	江西	钢铁	     132609.30	         45.88亿	20131231	276607.88	71.43	474664.09	310426.88	
600508	上海能源	8.93	0.20	2.29	8.77	8.96	8.66	8.73	    23.29	32770052	  2.27	          0.51	上海	煤炭开采	      72271.79	         64.54亿	20131026	794438.75	33.96	274962.91	668014.88	
600509	天富热电	8.30	0.05	0.61	8.25	8.37	8.15	8.25	    23.10	56611776	  2.51	          1.05	新疆	电力	      65569.65	         54.42亿	20131031	429746.75	58.12	451598.16	268416.22	
600510	黑牡丹	5.77	0.09	1.58	5.66	5.79	5.66	5.68	     8.60	26964952	  2.20	          0.59	江苏	纺织制造	      79552.27	         45.90亿	20131030	453771.91	63.49	1231976.88	37656.63	
600511	国药股份	21.71	-0.25	-1.14	21.98	22.60	21.45	21.96	    24.27	129236256	  1.24	          2.10	北京	医药商业	      27764.33	         60.28亿	20131023	201754.05	57.81	407961.94	20243.52	
600512	腾达建设	3.09	-0.01	-0.32	3.10	3.13	3.08	3.10	    11.54	16464276	  1.41	          0.72	浙江	建筑装饰	      73694.06	         22.77亿	20131030	118364.92	77.27	436801.06	14668.39	
600513	联环药业	11.39	-0.25	-2.15	11.55	11.70	11.36	11.64	    47.42	64332028	  0.77	          3.69	江苏	化学制药	      15210.00	         17.32亿	20131026	41377.59	35.08	41202.84	10980.42	
600515	海岛建设	7.35	0.10	1.38	7.28	7.49	7.24	7.25	   190.63	44675812	  1.60	          2.05	海南	零售	      29556.00	         21.72亿	20131028	91541.56	66.35	93925.26	127855.05	
600516	方大炭素	7.40	-0.08	-1.07	7.49	7.51	7.36	7.48	    38.09	99530672	  1.20	          0.88	甘肃	金属非金属	     153489.34	        113.58亿	20131029	552410.13	41.82	703307.81	142727.80	
600517	置信电气	17.54	-0.21	-1.18	17.79	17.98	17.44	17.75	   104.90	89430264	  1.04	          0.82	上海	电气设备	      61870.50	        108.52亿	20131030	189152.67	50.31	291170.47	45406.01	
600518	康美药业	18.54	0.27	1.48	18.90	19.10	18.35	18.27	    22.04	915336448	  1.99	          2.23	广东	中药	     219871.45	        407.64亿	20131029	1153557.38	42.02	1305656.25	371897.44	
600519	贵州茅台	134.04	1.18	0.89	132.80	135.58	132.10	132.86	     9.43	578123072	  1.31	          0.41	贵州	饮料制造	     103818.00	       1391.58亿	20131016	3855076.75	19.19	3984084.75	716576.56	
600520	中发科技	9.59	-0.02	-0.21	9.61	9.73	9.53	9.61	    77.58	22782036	  2.24	          2.10	安徽	通用机械	      11304.00	         10.84亿	20131025	21993.65	54.45	34504.74	14663.99	
600521	华海药业	13.57	0.04	0.30	13.55	13.76	13.38	13.53	    28.09	114684384	  1.49	          1.08	浙江	化学制药	      78087.79	        105.97亿	20131205	293245.78	31.43	252805.16	94381.01	
600522	中天科技	12.79	0.00	0.00	12.75	12.99	12.54	12.79	    16.94	484206080	  1.30	          5.38	江苏	通信设备	      70450.42	         90.11亿	20131025	499540.81	39.06	566772.44	164641.34	
600523	贵航股份	12.45	-0.11	-0.88	12.49	12.69	12.21	12.56	    36.17	60369128	  1.02	          1.68	贵州	汽车部件	      28860.33	         35.93亿	20131029	169009.34	36.91	183804.97	56819.18	
600525	长园集团	11.51	0.69	6.38	11.90	11.90	11.16	10.82	    35.72	1053480768	  5.13	         10.50	深圳	电气设备	      86351.00	         99.39亿	20131023	242728.16	45.28	292360.41	65267.23	
600526	菲达环保	22.19	1.00	4.72	21.28	22.45	21.20	21.19	   135.79	216284608	  2.38	          7.01	浙江	专用设备	      14000.00	         31.07亿	20131205	128404.35	57.87	273007.31	17010.95	
600527	江南高纤	6.40	0.06	0.95	6.40	6.45	6.30	6.34	    22.47	73422296	  1.72	          1.43	江苏	化学纤维	      80208.93	         51.33亿	20131025	173353.05	4.33	90884.66	38385.85	
600528	中铁二局	4.69	0.01	0.21	4.70	4.72	4.66	4.68	    19.79	26956290	  1.51	          0.39	四川	建筑装饰	     145920.00	         68.44亿	20131030	578305.81	88.41	5076429.50	182636.16	
600529	山东药玻	10.62	0.00	0.00	--  	--  	--  	10.62	    20.07	0	  0.00	          0.00	山东	医疗器械	      25738.00	         27.33亿	20131118	200862.06	24.87	140248.88	108948.42	
600530	交大昂立	8.15	0.02	0.25	8.15	8.22	8.11	8.13	    46.33	24604808	  1.38	          0.97	上海	生物制品	      31200.00	         25.43亿	20131027	132045.67	17.17	29975.19	22920.87	
600531	豫光金铅	9.12	0.11	1.22	8.99	9.17	8.90	9.01	--  	36252416	  1.58	          1.36	河南	有色金属	      29525.08	         26.93亿	20131029	147967.81	77.59	489624.94	86896.96	
600532	宏达矿业	7.29	0.10	1.39	7.21	7.33	7.19	7.19	    19.33	12305137	  1.64	          1.03	山东	其他采掘	      16510.25	         12.04亿	20131204	101241.46	42.63	30120.25	80985.73	
600533	栖霞建设	3.18	0.02	0.63	3.16	3.20	3.15	3.16	    22.47	5659844	  1.55	          0.17	江苏	房地产开发	     105000.00	         33.39亿	20131027	358686.38	73.58	1289319.25	2205.04	
600535	天士力	44.54	0.22	0.50	44.32	45.00	44.17	44.32	    38.19	319772512	  1.33	          0.69	天津	中药	     103284.27	        460.03亿	20131028	365766.03	61.10	592359.50	208018.27	
600536	中国软件	38.99	-1.08	-2.70	40.60	40.60	38.66	40.07	  1273.62	160440304	  0.94	          1.81	北京	计算机应用	      22569.39	         88.00亿	20131224	120875.62	55.95	287592.47	37719.69	
600537	亿晶光电	12.48	-0.08	-0.64	12.58	12.69	12.25	12.56	    82.87	214441456	  1.30	          7.47	浙江	电气设备	      23003.40	         28.71亿	20131026	123473.47	73.12	186405.59	249479.42	
600538	*ST国发	5.53	-0.05	-0.90	5.61	5.67	5.47	5.58	--  	24303126	  1.63	          1.57	广西	化学制品	      27921.59	         15.44亿	20131026	1573.77	86.75	27388.15	28464.00	
600539	ST狮头	5.37	-0.03	-0.56	5.40	5.42	5.32	5.40	--  	8957712	  2.49	          1.04	山西	建筑材料	      16043.58	          8.62亿	20131023	56658.30	22.79	88913.35	9988.97	
600540	新赛股份	5.56	0.10	1.83	5.45	5.58	5.43	5.46	   610.51	14815831	  1.77	          0.88	新疆	种植业	      30270.84	         16.83亿	20131022	71052.01	68.42	169455.63	45483.04	
600543	莫高股份	7.22	0.09	1.26	7.10	7.30	7.06	7.13	    65.90	60978936	  0.92	          2.66	甘肃	饮料制造	      32112.00	         23.18亿	20131023	115924.17	11.12	84016.25	40261.85	
600545	新疆城建	6.39	0.17	2.73	6.24	6.46	6.20	6.22	    27.38	76514664	  3.07	          1.79	新疆	建筑装饰	      67578.57	         43.18亿	20131025	200601.86	76.79	719979.81	73230.48	
600546	山煤国际	4.43	0.10	2.31	4.33	4.49	4.27	4.33	    19.57	129846496	  2.42	          1.49	山西	煤炭开采	     198245.59	         87.82亿	20131025	812167.38	77.70	2984113.75	657461.00	
600547	山东黄金	17.25	0.58	3.48	16.81	17.47	16.73	16.67	    16.26	395204192	  2.60	          1.62	山东	有色金属	     142307.23	        245.48亿	20131030	852851.19	46.39	341368.47	681395.19	
600548	深高速	3.54	-0.03	-0.84	3.56	3.57	3.50	3.57	     9.12	16078285	  0.65	          0.32	深圳	高速公路	     143327.03	         50.74亿	20131030	989140.63	54.06	328952.25	102270.15	
600549	厦门钨业	22.98	0.14	0.61	23.30	23.39	22.40	22.84	    60.23	345257024	  2.94	          2.21	福建	有色金属	      68198.00	        156.72亿	20131026	386674.44	61.51	823243.69	358711.13	
600550	天威保变	4.13	-0.01	-0.24	4.14	4.17	4.09	4.14	--  	32307876	  0.72	          0.57	河北	电气设备	     137299.09	         56.70亿	20131029	313967.78	73.92	691399.06	223310.20	
600551	时代出版	24.33	-0.69	-2.76	25.26	25.46	24.29	25.02	    36.18	319980640	  0.84	          2.55	安徽	传媒	      50582.53	        123.07亿	20131031	328706.59	33.10	349392.00	64016.26	
600552	方兴科技	20.90	-0.20	-0.95	20.97	21.20	20.70	21.10	    43.12	23566568	  0.70	          0.64	安徽	建筑材料	      17550.00	         36.68亿	20131205	155221.92	21.62	96856.91	32290.21	
600555	*ST九龙	3.34	0.00	0.00	3.35	3.37	3.31	3.34	--  	7324848	  0.68	          0.23	上海	房地产开发	      97350.00	         32.51亿	20131030	156809.38	44.52	90315.18	12928.51	
600556	*ST北生	3.54	0.03	0.85	3.52	3.56	3.50	3.51	--  	11486115	  1.41	          0.83	广西	综合	      39479.37	         13.98亿	20140207	-3180.19	161.64	5043.90	43.16	
600557	康缘药业	37.45	-0.72	-1.89	38.15	38.50	37.30	38.17	    52.32	100614504	  1.20	          0.86	江苏	中药	      30710.71	        115.01亿	20131025	180511.11	44.63	182005.92	70564.45	
600558	大西洋	7.66	-0.05	-0.65	7.73	7.74	7.62	7.71	    50.15	26088192	  1.27	          1.65	四川	金属制品	      20623.56	         15.80亿	20131026	108507.22	43.74	150666.77	47173.60	
600559	老白干酒	22.67	0.18	0.80	22.40	23.09	22.20	22.49	    41.50	60623820	  0.96	          1.91	河北	饮料制造	      14000.00	         31.74亿	20131031	61481.66	68.27	130731.51	35005.78	
600560	金自天正	10.85	0.07	0.65	10.66	11.18	10.60	10.78	    33.70	115051872	  1.20	          4.71	北京	专用设备	      22364.55	         24.27亿	20131024	69477.93	63.96	164684.22	14362.25	
600561	江西长运	10.60	0.02	0.19	10.58	10.66	10.56	10.58	    17.04	8468154	  1.66	          0.43	江西	公交	      18572.40	         19.69亿	20131205	136395.80	62.27	121395.70	143104.81	
600562	国睿科技	44.34	0.29	0.66	44.91	44.91	43.61	44.05	   100.26	39879164	  1.51	          1.37	江苏	建筑材料	       6614.97	         29.33亿	20131031	72357.05	41.11	109458.17	8720.66	
600563	法拉电子	27.71	-0.45	-1.60	27.91	28.17	27.18	28.16	    23.86	93882800	  0.82	          1.51	福建	元件	      22500.00	         62.35亿	20131031	152394.63	11.15	129591.47	34871.95	
600565	迪马股份	3.31	-0.01	-0.30	3.34	3.34	3.28	3.32	    57.54	9190256	  2.11	          0.39	重庆	房地产开发	      72000.00	         23.83亿	20131025	127732.32	80.39	1059540.88	11580.27	
600566	洪城股份	23.63	-0.43	-1.79	23.99	24.05	23.55	24.06	 28939.59	55923872	  1.32	          1.70	湖北	通用机械	      13820.04	         32.66亿	20131231	49014.19	49.23	46028.49	17668.07	
600567	山鹰纸业	2.04	0.01	0.49	2.03	2.04	2.02	2.03	    33.41	29507252	  1.72	          0.97	安徽	造纸	     149851.70	         30.57亿	20131129	488071.75	72.34	760393.13	722742.38	
600568	中珠控股	9.96	0.04	0.40	9.82	10.30	9.80	9.92	    53.72	92617496	  1.15	          4.92	湖北	化学制药	      18802.65	         18.73亿	20131031	101891.61	54.62	188885.97	15484.70	
600569	安阳钢铁	1.74	0.00	0.00	1.73	1.78	1.73	1.74	--  	12364092	  1.38	          0.30	河南	钢铁	     239368.45	         41.65亿	20131030	680648.00	78.52	1279484.75	1494964.25	
600570	恒生电子	21.20	-0.30	-1.40	21.51	21.85	20.45	21.50	    74.72	315704896	  1.28	          2.43	浙江	计算机应用	      61780.51	        130.97亿	20131029	144820.63	16.08	98369.15	7580.35	
600571	信雅达	19.73	-1.36	-6.45	20.90	21.24	19.46	21.09	    62.21	162173232	  2.17	          4.02	浙江	计算机应用	      20016.24	         39.49亿	20140128	56736.21	38.71	62676.83	4030.71	
600572	康恩贝	13.51	0.00	0.00	--  	--  	--  	13.51	    26.89	0	  0.00	          0.00	浙江	中药	      70095.61	         94.70亿	20131030	225833.30	42.29	223295.56	84010.60	
600573	惠泉啤酒	6.16	0.02	0.33	6.10	6.16	6.09	6.14	    54.48	9326453	  1.51	          0.61	福建	饮料制造	      25000.00	         15.40亿	20131017	106526.62	12.80	57622.15	53777.65	
600575	芜湖港	3.27	0.02	0.62	3.25	3.28	3.21	3.25	    25.51	25736154	  1.79	          0.56	安徽	港口	     142320.00	         46.54亿	20131029	478016.59	81.13	2155222.00	252009.45	
600576	万好万家	7.94	0.00	0.00	--  	--  	--  	7.94	--  	0	  0.00	          0.00	浙江	综合	      21809.31	         17.32亿	20131031	48283.20	22.64	48201.19	12486.08	
600577	精达股份	4.15	0.04	0.97	4.13	4.16	4.08	4.11	    19.89	30015212	  1.80	          1.02	安徽	金属制品	      70956.56	         29.45亿	20131025	161287.72	57.98	344544.13	93721.30	
600578	京能电力	3.46	-0.01	-0.29	3.48	3.49	3.44	3.47	     6.77	28003694	  1.95	          0.53	北京	电力	     153477.38	         53.10亿	20131221	1292123.50	46.21	357804.78	1636737.13	
600579	*ST黄海	5.87	0.03	0.51	5.82	5.92	5.81	5.84	--  	5954795	  1.41	          0.40	山东	橡胶	      25560.00	         15.00亿	20131230	-43485.70	158.06	26662.45	45876.68	
600580	卧龙电气	7.90	0.31	4.08	8.29	8.35	7.68	7.59	    36.18	515601440	  5.58	          9.31	浙江	电气设备	      68772.88	         54.33亿	20131029	337955.16	53.71	432178.81	188343.66	
600581	八一钢铁	3.98	0.02	0.51	3.95	3.98	3.91	3.96	    20.99	16160668	  1.96	          0.53	新疆	钢铁	      76644.89	         30.50亿	20131026	373580.78	82.66	488668.44	765476.25	
600582	天地科技	8.80	0.65	7.98	8.15	8.88	8.07	8.15	    15.51	323602656	  1.65	          3.14	北京	专用设备	     121392.00	        106.82亿	20131029	555034.94	48.50	1316618.38	260441.27	
600583	海油工程	8.77	-0.01	-0.11	8.76	8.85	8.61	8.78	    21.88	424661952	  1.81	          1.25	天津	采掘服务	     388944.00	        341.10亿	20131031	1505581.00	42.19	1080254.75	1088349.75	
600584	长电科技	8.52	0.52	6.50	8.05	8.66	7.88	8.00	   515.17	549301696	  3.30	          7.70	江苏	半导体	      85313.35	         72.69亿	20131030	243313.91	65.58	269218.16	381464.81	
600585	海螺水泥	16.88	0.02	0.12	16.80	16.90	16.60	16.86	    12.46	478943552	  1.80	          0.71	安徽	建筑材料	     399970.25	        675.15亿	20131029	5197663.00	38.24	2200515.75	5028377.00	
